decision_id,option,status
United Kingdom_18,CONSENT,DISCUSSED
United Kingdom_20,NOT_APPLICABLE,DISCUSSED
United Kingdom_16,NOT_APPLICABLE,DISCUSSED
United Kingdom_17,NOT_MENTIONED,DISCUSSED
United Kingdom_21,NOT_MENTIONED,DISCUSSED
United Kingdom_19,CONSENT,DISCUSSED
United Kingdom_26,CONSENT,DISCUSSED
United Kingdom_25,NOT_MENTIONED,DISCUSSED
United Kingdom_23,NOT_APPLICABLE,DISCUSSED
United Kingdom_24,NOT_APPLICABLE,DISCUSSED
United Kingdom_29,CONSENT,DISCUSSED
United Kingdom_28,NOT_MENTIONED,DISCUSSED
United Kingdom_32,NOT_MENTIONED,DISCUSSED
United Kingdom_36,NOT_DISCUSSED,DISCUSSED
United Kingdom_34,NOT_APPLICABLE,DISCUSSED
United Kingdom_37,NOT_APPLICABLE,DISCUSSED
United Kingdom_35,CONSENT,DISCUSSED
United Kingdom_39,NOT_DISCUSSED,DISCUSSED
United Kingdom_45,NO_BASIS_CLAIMED,DISCUSSED
United Kingdom_44,LEGITIMATE_INTERESTS,DISCUSSED
United Kingdom_41,NOT_APPLICABLE,DISCUSSED
United Kingdom_48,NOT_APPLICABLE,DISCUSSED
United Kingdom_49,NO_BASIS_CLAIMED,DISCUSSED
United Kingdom_50,LEGAL_OBLIGATION,DISCUSSED
United Kingdom_54,UNCLEAR,DISCUSSED
United Kingdom_55,NOT_MENTIONED,DISCUSSED
United Kingdom_59,CONSENT,DISCUSSED
United Kingdom_59,LEGITIMATE_INTERESTS,DISCUSSED
United Kingdom_60,NOT_MENTIONED,DISCUSSED
United Kingdom_57,NOT_MENTIONED,DISCUSSED
United Kingdom_63,NOT_DISCUSSED,DISCUSSED
United Kingdom_62,NO_BASIS_CLAIMED,DISCUSSED
Sweden_2,PUBLIC_TASK,DISCUSSED
Sweden_3,PUBLIC_TASK,DISCUSSED
Sweden_4,PUBLIC_TASK,DISCUSSED
Sweden_1,LEGITIMATE_INTERESTS,DISCUSSED
Sweden_7,NOT_MENTIONED,DISCUSSED
Sweden_9,PUBLIC_TASK,DISCUSSED
Sweden_10,PUBLIC_TASK,DISCUSSED
Sweden_12,NOT_APPLICABLE,DISCUSSED
Sweden_14,LEGITIMATE_INTERESTS,DISCUSSED
Sweden_15,LEGITIMATE_INTERESTS,DISCUSSED
Sweden_18,PUBLIC_TASK,DISCUSSED
Sweden_16,CONSENT,DISCUSSED
Sweden_20,CONTRACT,DISCUSSED
Sweden_20,LEGAL_OBLIGATION,DISCUSSED
Sweden_20,LEGITIMATE_INTERESTS,DISCUSSED
Sweden_21,LEGITIMATE_INTERESTS,DISCUSSED
Sweden_22,NOT_MENTIONED,DISCUSSED
Sweden_23,NOT_MENTIONED,DISCUSSED
Sweden_26,NO_BASIS_CLAIMED,DISCUSSED
Sweden_24,LEGITIMATE_INTERESTS,DISCUSSED
Sweden_27,NO_BASIS_CLAIMED,DISCUSSED
Sweden_30,NOT_APPLICABLE,DISCUSSED
Sweden_31,NOT_DISCUSSED,DISCUSSED
Sweden_33,NOT_APPLICABLE,DISCUSSED
Sweden_29,LEGITIMATE_INTERESTS,DISCUSSED
Sweden_36,NOT_DISCUSSED,DISCUSSED
Sweden_34,NOT_MENTIONED,DISCUSSED
Sweden_35,LEGITIMATE_INTERESTS,DISCUSSED
Sweden_37,NOT_APPLICABLE,DISCUSSED
Sweden_38,LEGAL_OBLIGATION,DISCUSSED
Sweden_38,LEGITIMATE_INTERESTS,DISCUSSED
Sweden_41,NOT_DISCUSSED,DISCUSSED
Sweden_47,NO_BASIS_CLAIMED,DISCUSSED
Sweden_48,LEGITIMATE_INTERESTS,DISCUSSED
Spain_1,NOT_MENTIONED,DISCUSSED
Sweden_57,NOT_APPLICABLE,DISCUSSED
Sweden_52,CONSENT,DISCUSSED
Sweden_52,LEGITIMATE_INTERESTS,DISCUSSED
Spain_3,NO_BASIS_CLAIMED,DISCUSSED
Spain_2,PUBLIC_TASK,DISCUSSED
Spain_4,NOT_MENTIONED,DISCUSSED
Spain_6,CONSENT,DISCUSSED
Spain_7,UNCLEAR,DISCUSSED
Spain_8,NO_BASIS_CLAIMED,DISCUSSED
Spain_10,PUBLIC_TASK,DISCUSSED
Spain_12,UNCLEAR,DISCUSSED
Spain_11,NOT_APPLICABLE,DISCUSSED
Spain_15,NO_BASIS_CLAIMED,DISCUSSED
Spain_16,NO_BASIS_CLAIMED,DISCUSSED
Spain_14,CONSENT,DISCUSSED
Spain_18,LEGAL_OBLIGATION,DISCUSSED
Spain_18,VITAL_INTERESTS,DISCUSSED
Spain_19,NO_BASIS_CLAIMED,DISCUSSED
Spain_21,NO_BASIS_CLAIMED,DISCUSSED
Spain_22,NOT_APPLICABLE,DISCUSSED
Spain_25,NOT_APPLICABLE,DISCUSSED
Spain_24,LEGITIMATE_INTERESTS,DISCUSSED
Spain_26,NOT_APPLICABLE,DISCUSSED
Spain_27,NOT_APPLICABLE,DISCUSSED
Spain_28,NO_BASIS_CLAIMED,DISCUSSED
Spain_30,NOT_MENTIONED,DISCUSSED
Spain_32,NO_BASIS_CLAIMED,DISCUSSED
Spain_29,PUBLIC_TASK,DISCUSSED
Spain_31,CONSENT,DISCUSSED
Spain_33,PUBLIC_TASK,DISCUSSED
Spain_35,NOT_DISCUSSED,DISCUSSED
Spain_36,NOT_MENTIONED,DISCUSSED
Spain_40,NO_BASIS_CLAIMED,DISCUSSED
Spain_41,NO_BASIS_CLAIMED,DISCUSSED
Spain_42,LEGITIMATE_INTERESTS,DISCUSSED
Spain_45,NO_BASIS_CLAIMED,DISCUSSED
Spain_47,LEGITIMATE_INTERESTS,DISCUSSED
Spain_48,CONSENT,DISCUSSED
Spain_48,LEGAL_OBLIGATION,DISCUSSED
Spain_51,NOT_DISCUSSED,DISCUSSED
Spain_49,LEGITIMATE_INTERESTS,DISCUSSED
Spain_52,NO_BASIS_CLAIMED,DISCUSSED
Spain_50,NOT_MENTIONED,DISCUSSED
Spain_53,NOT_APPLICABLE,DISCUSSED
Spain_56,NO_BASIS_CLAIMED,DISCUSSED
Spain_55,CONSENT,DISCUSSED
Spain_54,NOT_DISCUSSED,DISCUSSED
Spain_57,CONSENT,DISCUSSED
Spain_57,LEGAL_OBLIGATION,DISCUSSED
Spain_58,NOT_APPLICABLE,DISCUSSED
Spain_59,NOT_APPLICABLE,DISCUSSED
Spain_60,VITAL_INTERESTS,DISCUSSED
Spain_60,PUBLIC_TASK,DISCUSSED
Spain_62,CONTRACT,DISCUSSED
Spain_63,NO_BASIS_CLAIMED,DISCUSSED
Spain_64,LEGITIMATE_INTERESTS,DISCUSSED
Spain_67,VITAL_INTERESTS,DISCUSSED
Spain_67,PUBLIC_TASK,DISCUSSED
Spain_69,NO_BASIS_CLAIMED,DISCUSSED
Spain_71,NO_BASIS_CLAIMED,DISCUSSED
Spain_70,PUBLIC_TASK,DISCUSSED
Spain_68,CONTRACT,DISCUSSED
Spain_73,NO_BASIS_CLAIMED,DISCUSSED
Spain_74,LEGITIMATE_INTERESTS,DISCUSSED
Spain_77,CONTRACT,DISCUSSED
Spain_75,NOT_APPLICABLE,DISCUSSED
Spain_81,NOT_DISCUSSED,DISCUSSED
Spain_78,LEGAL_OBLIGATION,DISCUSSED
Spain_78,VITAL_INTERESTS,DISCUSSED
Spain_76,CONTRACT,DISCUSSED
Spain_76,LEGITIMATE_INTERESTS,DISCUSSED
Spain_82,CONTRACT,DISCUSSED
Spain_80,CONSENT,DISCUSSED
Spain_80,CONTRACT,DISCUSSED
Spain_80,LEGAL_OBLIGATION,DISCUSSED
Spain_80,PUBLIC_TASK,DISCUSSED
Spain_80,LEGITIMATE_INTERESTS,DISCUSSED
Spain_83,NOT_DISCUSSED,DISCUSSED
Spain_85,NOT_APPLICABLE,DISCUSSED
Spain_87,NOT_MENTIONED,DISCUSSED
Spain_86,CONSENT,DISCUSSED
Spain_88,LEGAL_OBLIGATION,DISCUSSED
Spain_91,NO_BASIS_CLAIMED,DISCUSSED
Spain_93,CONTRACT,DISCUSSED
Spain_89,UNCLEAR,DISCUSSED
Spain_90,CONSENT,DISCUSSED
Spain_90,CONTRACT,DISCUSSED
Spain_94,NO_BASIS_CLAIMED,DISCUSSED
Spain_95,NO_BASIS_CLAIMED,DISCUSSED
Spain_92,NOT_APPLICABLE,DISCUSSED
Spain_96,NO_BASIS_CLAIMED,DISCUSSED
Spain_98,CONSENT,DISCUSSED
Spain_99,NO_BASIS_CLAIMED,DISCUSSED
Spain_100,LEGITIMATE_INTERESTS,DISCUSSED
Spain_97,LEGAL_OBLIGATION,DISCUSSED
Spain_103,CONTRACT,DISCUSSED
Spain_102,NOT_MENTIONED,DISCUSSED
Spain_101,UNCLEAR,DISCUSSED
Spain_107,UNCLEAR,DISCUSSED
Spain_105,NOT_APPLICABLE,DISCUSSED
Spain_108,NOT_DISCUSSED,DISCUSSED
Spain_110,NO_BASIS_CLAIMED,DISCUSSED
Spain_109,NO_BASIS_CLAIMED,DISCUSSED
Spain_112,NO_BASIS_CLAIMED,DISCUSSED
Spain_116,NOT_DISCUSSED,DISCUSSED
Spain_117,LEGITIMATE_INTERESTS,DISCUSSED
Spain_115,NOT_MENTIONED,DISCUSSED
Spain_114,LEGITIMATE_INTERESTS,DISCUSSED
Spain_118,UNCLEAR,DISCUSSED
Spain_121,NO_BASIS_CLAIMED,DISCUSSED
Spain_120,CONSENT,DISCUSSED
Spain_120,CONTRACT,DISCUSSED
Spain_122,NO_BASIS_CLAIMED,DISCUSSED
Spain_124,LEGITIMATE_INTERESTS,DISCUSSED
Spain_126,NO_BASIS_CLAIMED,DISCUSSED
Spain_125,LEGITIMATE_INTERESTS,DISCUSSED
Spain_127,NO_BASIS_CLAIMED,DISCUSSED
Spain_130,NO_BASIS_CLAIMED,DISCUSSED
Spain_129,NO_BASIS_CLAIMED,DISCUSSED
Spain_128,NO_BASIS_CLAIMED,DISCUSSED
Spain_131,NOT_DISCUSSED,DISCUSSED
Spain_134,NOT_APPLICABLE,DISCUSSED
Spain_137,NOT_APPLICABLE,DISCUSSED
Spain_135,NOT_MENTIONED,DISCUSSED
Spain_138,NO_BASIS_CLAIMED,DISCUSSED
Spain_139,CONSENT,DISCUSSED
Spain_141,UNCLEAR,DISCUSSED
Spain_140,CONTRACT,DISCUSSED
Spain_142,CONTRACT,DISCUSSED
Spain_144,LEGAL_OBLIGATION,DISCUSSED
Spain_144,CONTRACT,DISCUSSED
Spain_146,NO_BASIS_CLAIMED,DISCUSSED
Spain_147,NO_BASIS_CLAIMED,DISCUSSED
Spain_149,CONSENT,DISCUSSED
Spain_149,LEGITIMATE_INTERESTS,DISCUSSED
Spain_151,CONSENT,DISCUSSED
Spain_150,CONSENT,DISCUSSED
Spain_150,CONTRACT,DISCUSSED
Spain_152,CONTRACT,DISCUSSED
Spain_154,CONSENT,DISCUSSED
Spain_153,CONSENT,DISCUSSED
Spain_153,CONTRACT,DISCUSSED
Spain_153,LEGAL_OBLIGATION,DISCUSSED
Spain_153,PUBLIC_TASK,DISCUSSED
Spain_155,CONSENT,DISCUSSED
Spain_155,LEGAL_OBLIGATION,DISCUSSED
Spain_155,LEGITIMATE_INTERESTS,DISCUSSED
Spain_158,CONTRACT,DISCUSSED
Spain_157,CONSENT,DISCUSSED
Spain_157,CONTRACT,DISCUSSED
Spain_160,CONSENT,DISCUSSED
Spain_159,NO_BASIS_CLAIMED,DISCUSSED
Spain_162,NO_BASIS_CLAIMED,DISCUSSED
Spain_161,CONTRACT,DISCUSSED
Spain_164,NO_BASIS_CLAIMED,DISCUSSED
Spain_165,LEGITIMATE_INTERESTS,DISCUSSED
Spain_163,NOT_DISCUSSED,DISCUSSED
Spain_168,NOT_APPLICABLE,DISCUSSED
Spain_166,CONSENT,DISCUSSED
Spain_166,CONTRACT,DISCUSSED
Spain_166,LEGITIMATE_INTERESTS,DISCUSSED
Spain_174,NOT_DISCUSSED,DISCUSSED
Spain_173,NO_BASIS_CLAIMED,DISCUSSED
Spain_172,CONTRACT,DISCUSSED
Spain_179,NO_BASIS_CLAIMED,DISCUSSED
Spain_178,NO_BASIS_CLAIMED,DISCUSSED
Spain_177,NOT_DISCUSSED,DISCUSSED
Spain_175,NO_BASIS_CLAIMED,DISCUSSED
Spain_181,CONSENT,DISCUSSED
Spain_187,NO_BASIS_CLAIMED,DISCUSSED
Spain_180,CONTRACT,DISCUSSED
Spain_182,NOT_DISCUSSED,DISCUSSED
Spain_186,CONSENT,DISCUSSED
Spain_185,NO_BASIS_CLAIMED,DISCUSSED
Spain_188,NOT_DISCUSSED,DISCUSSED
Spain_189,LEGITIMATE_INTERESTS,DISCUSSED
Spain_183,LEGITIMATE_INTERESTS,DISCUSSED
Spain_190,NO_BASIS_CLAIMED,DISCUSSED
Spain_191,NO_BASIS_CLAIMED,DISCUSSED
Spain_194,UNCLEAR,DISCUSSED
Spain_192,NO_BASIS_CLAIMED,DISCUSSED
Spain_193,LEGITIMATE_INTERESTS,DISCUSSED
Spain_196,LEGITIMATE_INTERESTS,DISCUSSED
Spain_195,LEGITIMATE_INTERESTS,DISCUSSED
Spain_200,NOT_APPLICABLE,DISCUSSED
Spain_199,NO_BASIS_CLAIMED,DISCUSSED
Spain_202,NOT_MENTIONED,DISCUSSED
Spain_201,LEGAL_OBLIGATION,DISCUSSED
Spain_203,NO_BASIS_CLAIMED,DISCUSSED
Spain_206,CONSENT,DISCUSSED
Spain_205,NOT_DISCUSSED,DISCUSSED
Spain_204,LEGITIMATE_INTERESTS,DISCUSSED
Spain_208,LEGITIMATE_INTERESTS,DISCUSSED
Spain_209,NOT_DISCUSSED,DISCUSSED
Spain_210,CONTRACT,DISCUSSED
Spain_210,LEGITIMATE_INTERESTS,DISCUSSED
Spain_212,NOT_DISCUSSED,DISCUSSED
Spain_211,PUBLIC_TASK,DISCUSSED
Spain_214,CONSENT,DISCUSSED
Spain_215,LEGITIMATE_INTERESTS,DISCUSSED
Spain_219,NOT_DISCUSSED,DISCUSSED
Spain_216,LEGAL_OBLIGATION,DISCUSSED
Spain_217,NO_BASIS_CLAIMED,DISCUSSED
Spain_220,NO_BASIS_CLAIMED,DISCUSSED
Spain_222,NOT_DISCUSSED,DISCUSSED
Spain_225,LEGAL_OBLIGATION,DISCUSSED
Spain_228,NOT_DISCUSSED,DISCUSSED
Spain_227,LEGITIMATE_INTERESTS,DISCUSSED
Spain_230,NOT_MENTIONED,DISCUSSED
Spain_231,NOT_MENTIONED,DISCUSSED
Spain_232,NO_BASIS_CLAIMED,DISCUSSED
Spain_235,NOT_APPLICABLE,DISCUSSED
Spain_237,NOT_MENTIONED,DISCUSSED
Spain_240,NOT_MENTIONED,DISCUSSED
Spain_238,CONTRACT,DISCUSSED
Spain_239,NOT_APPLICABLE,DISCUSSED
Spain_236,NO_BASIS_CLAIMED,DISCUSSED
Spain_243,NOT_APPLICABLE,DISCUSSED
Spain_244,NOT_MENTIONED,DISCUSSED
Spain_245,CONSENT,DISCUSSED
Spain_247,NO_BASIS_CLAIMED,DISCUSSED
Spain_246,CONSENT,DISCUSSED
Spain_246,CONTRACT,DISCUSSED
Spain_246,LEGITIMATE_INTERESTS,DISCUSSED
Spain_250,LEGITIMATE_INTERESTS,DISCUSSED
Spain_252,NO_BASIS_CLAIMED,DISCUSSED
Spain_254,CONSENT,DISCUSSED
Spain_254,LEGAL_OBLIGATION,DISCUSSED
Spain_255,CONTRACT,DISCUSSED
Spain_259,NO_BASIS_CLAIMED,DISCUSSED
Spain_256,NO_BASIS_CLAIMED,DISCUSSED
Spain_261,CONTRACT,DISCUSSED
Spain_262,NOT_DISCUSSED,DISCUSSED
Spain_264,LEGITIMATE_INTERESTS,DISCUSSED
Spain_265,UNCLEAR,DISCUSSED
Spain_266,NOT_DISCUSSED,DISCUSSED
Spain_267,NOT_DISCUSSED,DISCUSSED
Spain_268,CONTRACT,DISCUSSED
Spain_268,LEGITIMATE_INTERESTS,DISCUSSED
Spain_272,LEGAL_OBLIGATION,DISCUSSED
Spain_273,NO_BASIS_CLAIMED,DISCUSSED
Spain_275,CONSENT,DISCUSSED
Spain_276,NO_BASIS_CLAIMED,DISCUSSED
Spain_279,NOT_DISCUSSED,DISCUSSED
Spain_282,NOT_DISCUSSED,DISCUSSED
Spain_277,CONTRACT,DISCUSSED
Spain_277,LEGAL_OBLIGATION,DISCUSSED
Spain_288,CONTRACT,DISCUSSED
Spain_289,UNCLEAR,DISCUSSED
Spain_283,LEGITIMATE_INTERESTS,DISCUSSED
Spain_287,NOT_APPLICABLE,DISCUSSED
Spain_296,NO_BASIS_CLAIMED,DISCUSSED
Spain_290,CONTRACT,DISCUSSED
Spain_297,NO_BASIS_CLAIMED,DISCUSSED
Spain_291,CONSENT,DISCUSSED
Spain_292,NO_BASIS_CLAIMED,DISCUSSED
Spain_294,LEGITIMATE_INTERESTS,DISCUSSED
Spain_293,CONSENT,DISCUSSED
Spain_293,LEGITIMATE_INTERESTS,DISCUSSED
Spain_298,CONSENT,DISCUSSED
Spain_300,NO_BASIS_CLAIMED,DISCUSSED
Spain_299,LEGITIMATE_INTERESTS,DISCUSSED
Spain_303,NO_BASIS_CLAIMED,DISCUSSED
Spain_302,NOT_DISCUSSED,DISCUSSED
Spain_304,NOT_MENTIONED,DISCUSSED
Spain_305,NO_BASIS_CLAIMED,DISCUSSED
Spain_309,PUBLIC_TASK,DISCUSSED
Spain_306,NO_BASIS_CLAIMED,DISCUSSED
Spain_312,CONSENT,DISCUSSED
Spain_307,CONSENT,DISCUSSED
Spain_313,NO_BASIS_CLAIMED,DISCUSSED
Spain_314,NOT_DISCUSSED,DISCUSSED
Spain_315,UNCLEAR,DISCUSSED
Spain_320,LEGITIMATE_INTERESTS,DISCUSSED
Spain_318,UNCLEAR,DISCUSSED
Spain_317,CONSENT,DISCUSSED
Spain_317,CONTRACT,DISCUSSED
Spain_317,LEGITIMATE_INTERESTS,DISCUSSED
Spain_319,UNCLEAR,DISCUSSED
Spain_321,CONSENT,DISCUSSED
Spain_323,LEGITIMATE_INTERESTS,DISCUSSED
Spain_325,LEGITIMATE_INTERESTS,DISCUSSED
Spain_324,CONSENT,DISCUSSED
Spain_326,PUBLIC_TASK,DISCUSSED
Spain_328,CONTRACT,DISCUSSED
Spain_332,NOT_DISCUSSED,DISCUSSED
Spain_331,CONTRACT,DISCUSSED
Spain_331,LEGAL_OBLIGATION,DISCUSSED
Spain_331,PUBLIC_TASK,DISCUSSED
Spain_334,CONTRACT,DISCUSSED
Spain_335,NO_BASIS_CLAIMED,DISCUSSED
Spain_336,NO_BASIS_CLAIMED,DISCUSSED
Spain_340,NOT_DISCUSSED,DISCUSSED
Spain_337,CONSENT,DISCUSSED
Spain_337,LEGITIMATE_INTERESTS,DISCUSSED
Spain_342,CONSENT,DISCUSSED
Spain_342,CONTRACT,DISCUSSED
Spain_342,LEGITIMATE_INTERESTS,DISCUSSED
Spain_343,NO_BASIS_CLAIMED,DISCUSSED
Spain_344,NOT_MENTIONED,DISCUSSED
Spain_349,NOT_DISCUSSED,DISCUSSED
Spain_350,NO_BASIS_CLAIMED,DISCUSSED
Spain_351,NO_BASIS_CLAIMED,DISCUSSED
Spain_352,UNCLEAR,DISCUSSED
Spain_353,CONSENT,DISCUSSED
Spain_354,NOT_MENTIONED,DISCUSSED
Spain_356,NOT_MENTIONED,DISCUSSED
Spain_360,CONSENT,DISCUSSED
Spain_360,LEGITIMATE_INTERESTS,DISCUSSED
Spain_359,NOT_DISCUSSED,DISCUSSED
Spain_362,NO_BASIS_CLAIMED,DISCUSSED
Spain_361,NO_BASIS_CLAIMED,DISCUSSED
Spain_364,NOT_MENTIONED,DISCUSSED
Spain_367,NOT_DISCUSSED,DISCUSSED
Spain_366,NOT_APPLICABLE,DISCUSSED
Spain_370,NO_BASIS_CLAIMED,DISCUSSED
Spain_371,NO_BASIS_CLAIMED,DISCUSSED
Spain_372,NOT_DISCUSSED,DISCUSSED
Spain_373,NOT_DISCUSSED,DISCUSSED
Spain_375,NOT_DISCUSSED,DISCUSSED
Spain_374,NOT_DISCUSSED,DISCUSSED
Spain_376,NO_BASIS_CLAIMED,DISCUSSED
Spain_378,CONTRACT,DISCUSSED
Spain_378,LEGITIMATE_INTERESTS,DISCUSSED
Spain_377,LEGITIMATE_INTERESTS,DISCUSSED
Spain_379,NOT_DISCUSSED,DISCUSSED
Spain_381,NOT_DISCUSSED,DISCUSSED
Spain_380,NO_BASIS_CLAIMED,DISCUSSED
Spain_382,LEGITIMATE_INTERESTS,DISCUSSED
Spain_383,NO_BASIS_CLAIMED,DISCUSSED
Spain_384,LEGITIMATE_INTERESTS,DISCUSSED
Spain_387,LEGITIMATE_INTERESTS,DISCUSSED
Spain_389,NOT_APPLICABLE,DISCUSSED
Spain_388,NO_BASIS_CLAIMED,DISCUSSED
Spain_391,NOT_DISCUSSED,DISCUSSED
Spain_390,CONSENT,DISCUSSED
Spain_392,NOT_DISCUSSED,DISCUSSED
Spain_393,LEGITIMATE_INTERESTS,DISCUSSED
Spain_394,LEGITIMATE_INTERESTS,DISCUSSED
Spain_396,NOT_DISCUSSED,DISCUSSED
Spain_397,CONSENT,DISCUSSED
Spain_398,NO_BASIS_CLAIMED,DISCUSSED
Spain_406,NO,DISCUSSED
Spain_401,CONSENT,DISCUSSED
Spain_400,CONTRACT,DISCUSSED
Spain_402,CONSENT,DISCUSSED
Spain_405,LEGITIMATE_INTERESTS,DISCUSSED
Spain_404,CONSENT,DISCUSSED
Spain_404,CONTRACT,DISCUSSED
Spain_404,LEGITIMATE_INTERESTS,DISCUSSED
Spain_408,CONSENT,DISCUSSED
Spain_410,NOT_DISCUSSED,DISCUSSED
Spain_411,CONSENT,DISCUSSED
Spain_411,CONTRACT,DISCUSSED
Spain_417,NOT_APPLICABLE,DISCUSSED
Spain_412,NO_BASIS_CLAIMED,DISCUSSED
Spain_415,NO_BASIS_CLAIMED,DISCUSSED
Spain_418,NO_BASIS_CLAIMED,DISCUSSED
Spain_420,LEGITIMATE_INTERESTS,DISCUSSED
Spain_422,CONTRACT,DISCUSSED
Spain_424,UNCLEAR,DISCUSSED
Spain_426,LEGITIMATE_INTERESTS,DISCUSSED
Spain_425,CONSENT,DISCUSSED
Spain_425,CONTRACT,DISCUSSED
Spain_425,LEGITIMATE_INTERESTS,DISCUSSED
Spain_428,NO_BASIS_CLAIMED,DISCUSSED
Spain_429,NOT_APPLICABLE,DISCUSSED
Spain_430,LEGITIMATE_INTERESTS,DISCUSSED
Spain_431,NOT_MENTIONED,DISCUSSED
Spain_432,NOT_DISCUSSED,DISCUSSED
Spain_433,NO_BASIS_CLAIMED,DISCUSSED
Spain_436,NOT_DISCUSSED,DISCUSSED
